"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","5488","adminCanLoginWithCorrectDataTest()","","2026-07-30","passed","2026-07-30","","iteration1.ui.LoginUserTest","iteration1.ui.LoginUserTest","adminCanLoginWithCorrectDataTest"
"","32349","Отсутствие перевода без Recipient Account Number","","2026-07-30","passed","2026-07-30","","iteration2.ui.NewTransferDepositTest","iteration2.ui.NewTransferDepositTest","userCanNotTransferWithoutRecipientAccountNumber"
"","10850","adminCanNotCreateUserWithInvalidData(String, String, String, List) [1] username = null, password = ""BXIkxf311!%#@"", errorKey = ""username"", errorValue = [Username cannot be blank]","","2026-07-30","passed","2026-07-30","","iteration1.api.CreateUserTest","iteration1.api.CreateUserTest","adminCanNotCreateUserWithInvalidData"
"","25224","testTransferWithFraudOtherReason(FraudCheckResponse)","","2026-07-30","passed","2026-07-30","","iteration2.api.TransferWithFraudCheckTest","iteration2.api.TransferWithFraudCheckTest","testTransferWithFraudOtherReason"
"","40110","Отсутствие перевода без Confirm","","2026-07-30","passed","2026-07-30","","iteration2.ui.NewTransferDepositTest","iteration2.ui.NewTransferDepositTest","userCanNotTransferWithoutConfirm"
"","33641","Изменение имени на то же самое","","2026-07-30","passed","2026-07-30","","iteration2.ui.ChangeNameTest","iteration2.ui.ChangeNameTest","changeTheSameName"
"","17257","Депозит невалидной суммы на свой существующий счёт [3] amount = 5001.0, errorMessage = ""Deposit amount exceeds the 5000 limit""","","2026-07-30","passed","2026-07-30","","iteration2.api.AccountDepositTest","iteration2.api.AccountDepositTest","userCanNotDepositExistAccountWithBadValue"
"","14437","Невозможность изменения имени пользователя на невалидное значение [2] name = ""HFZIx eNxtZ OZkrl""","","2026-07-30","passed","2026-07-30","","iteration2.api.ChangeNameTest","iteration2.api.ChangeNameTest","userCanNotUpdateInvalidName"
"","3187","adminCanNotCreateUserWithInvalidData(String, String, String, List) [4] username = ""VhwPCLGERL"", password = null, errorKey = ""password"", errorValue = [Password cannot be blank]","","2026-07-30","passed","2026-07-30","","iteration1.api.CreateUserTest","iteration1.api.CreateUserTest","adminCanNotCreateUserWithInvalidData"
"","36469","Изменение введённого имени пользователя на валидное значение [1] newName = ""BhSQn AxIAD""","","2026-07-30","passed","2026-07-30","","iteration2.ui.ChangeNameTest","iteration2.ui.ChangeNameTest","userCanUpdateValidName"
"","2181","adminCanGenerateAuthTokenTest()","","2026-07-30","passed","2026-07-30","","iteration1.api.LoginUserTest","iteration1.api.LoginUserTest","adminCanGenerateAuthTokenTest"
"","36521","testTransferWithFraudCheckApproved(FraudCheckResponse)","","2026-07-30","passed","2026-07-30","","iteration2.api.TransferWithFraudCheckTest","iteration2.api.TransferWithFraudCheckTest","testTransferWithFraudCheckApproved"
"","19134","Перевод между своими счетами [2] transferAmount = 9999.0","","2026-07-30","passed","2026-07-30","","iteration2.api.AccountTransferTest","iteration2.api.AccountTransferTest","userCanTransferMoneyBetweenAccounts"
"","28451","testTransferWithFraudCheckManualReviewRequired(FraudCheckResponse)","","2026-07-30","passed","2026-07-30","","iteration2.api.TransferWithFraudCheckTest","iteration2.api.TransferWithFraudCheckTest","testTransferWithFraudCheckManualReviewRequired"
"","32892","Ввод имени пользователя на невалидное значение [2] newName = ""YoaBq bHqeT ZGrbV""","","2026-07-30","passed","2026-07-30","","iteration2.ui.ChangeNameTest","iteration2.ui.ChangeNameTest","userCanNotSetInvalidName"
"","23461","testTransferWithFraudCheckVerificationRequired(FraudCheckResponse)","","2026-07-30","passed","2026-07-30","","iteration2.api.TransferWithFraudCheckTest","iteration2.api.TransferWithFraudCheckTest","testTransferWithFraudCheckVerificationRequired"
"","56736","Депозит валидной суммы на свой существующий счёт [1] amount = 1.0","","2026-07-30","passed","2026-07-30","","iteration2.ui.AccountDepositTest","iteration2.ui.AccountDepositTest","userCanDepositToExistAccount"
"","25176","Ввод имени пользователя на валидное значение [1] newName = ""eXbVd ssxef""","","2026-07-30","passed","2026-07-30","","iteration2.ui.ChangeNameTest","iteration2.ui.ChangeNameTest","userCanSetValidName"
"","49300","Депозит валидной суммы на свой существующий счёт [2] amount = 4999.0","","2026-07-30","passed","2026-07-30","","iteration2.ui.AccountDepositTest","iteration2.ui.AccountDepositTest","userCanDepositToExistAccount"
"","18520","Перевод между своими счетами [1] transferAmount = 1.0","","2026-07-30","passed","2026-07-30","","iteration2.api.AccountTransferTest","iteration2.api.AccountTransferTest","userCanTransferMoneyBetweenAccounts"
"","38095","Отображение истории транзакций между своими счетами","","2026-07-30","passed","2026-07-30","","iteration2.ui.TransferAgainTest","iteration2.ui.TransferAgainTest","userCanSearchTransactionBetweenOwnTransfers"
"","11615","Невозможность изменения имени пользователя на невалидное значение [4] name = ""51312 32952""","","2026-07-30","passed","2026-07-30","","iteration2.api.ChangeNameTest","iteration2.api.ChangeNameTest","userCanNotUpdateInvalidName"
"","23546","Перевод на чужой счёт","","2026-07-30","passed","2026-07-30","","iteration2.api.AccountTransferTest","iteration2.api.AccountTransferTest","userCanTransferMoneyToOtherAccounts"
"","52614","Перевод без Recipient Name","","2026-07-30","passed","2026-07-30","","iteration2.ui.NewTransferDepositTest","iteration2.ui.NewTransferDepositTest","userCanNotTransferWithoutRecipientName"
"","17639","Депозит валидной суммы на свой существующий счёт [3] amount = 5000.0","","2026-07-30","passed","2026-07-30","","iteration2.api.AccountDepositTest","iteration2.api.AccountDepositTest","userCanDepositExistAccount"
"","43892","Депозит без выбора аккаунта","","2026-07-30","passed","2026-07-30","","iteration2.ui.AccountDepositTest","iteration2.ui.AccountDepositTest","userCanNotDepositWithoutAccount"
"","45335","Ввод имени пользователя на невалидное значение [4] newName = ""42648 51089""","","2026-07-30","passed","2026-07-30","","iteration2.ui.ChangeNameTest","iteration2.ui.ChangeNameTest","userCanNotSetInvalidName"
"","43197","Отсутствие перевода без выбора аккаунта отправителя","","2026-07-30","passed","2026-07-30","","iteration2.ui.NewTransferDepositTest","iteration2.ui.NewTransferDepositTest","userCanNotTransferWithoutSenderAccount"
"","22540","Изменение имени на пустое","","2026-07-30","passed","2026-07-30","","iteration2.ui.ChangeNameTest","iteration2.ui.ChangeNameTest","changeToEmptyName"
"","45932","Депозит валидной суммы на свой существующий счёт [3] amount = 5000.0","","2026-07-30","passed","2026-07-30","","iteration2.ui.AccountDepositTest","iteration2.ui.AccountDepositTest","userCanDepositToExistAccount"
"","55194","Отсутствие перевода с некорректным Amount [2] transferAmount = 10001.0, message = ""Transfer amount cannot exceed 10000""","","2026-07-30","passed","2026-07-30","","iteration2.ui.RepeatTransferTest","iteration2.ui.RepeatTransferTest","userCanNotRepeatTransferWithInvalidAmount"
"","20969","Перевод с чужого аккаунта на свой","","2026-07-30","passed","2026-07-30","","iteration2.api.AccountTransferTest","iteration2.api.AccountTransferTest","userCanNotTransferFromNeSvoyAccount"
"","16252","Невозможность изменения имени пользователя на невалидное значение [1] name = ""ьИЁПю УМчдЧ бБнще""","","2026-07-30","passed","2026-07-30","","iteration2.api.ChangeNameTest","iteration2.api.ChangeNameTest","userCanNotUpdateInvalidName"
"","13818","Депозит невалидной суммы на свой существующий счёт [1] amount = 0, errorMessage = ""Invalid account or amount""","","2026-07-30","passed","2026-07-30","","iteration2.api.AccountDepositTest","iteration2.api.AccountDepositTest","userCanNotDepositExistAccountWithBadValue"
"","27008","Перевод между своими счетами [1] transferAmount = 1.0","","2026-07-30","passed","2026-07-30","","iteration2.ui.NewTransferDepositTest","iteration2.ui.NewTransferDepositTest","userCanTransferMoneyBetweenAccounts"
"","1826","adminCanNotCreateUserWithInvalidData(String, String, String, List) [5] username = ""oyHYjjkjil"", password = ""O"", errorKey = ""password"", errorValue = [Password must contain at least one digit, one lower case, one upper case, one special character, no spaces, and be at least 8 characters long]","","2026-07-30","passed","2026-07-30","","iteration1.api.CreateUserTest","iteration1.api.CreateUserTest","adminCanNotCreateUserWithInvalidData"
"","42206","adminCanCreateUserTest()","","2026-07-30","passed","2026-07-30","","iteration1.ui.CreateUserTest","iteration1.ui.CreateUserTest","adminCanCreateUserTest"
"","21248","adminCannotCreateUserWithInvalidDataTest()","","2026-07-30","passed","2026-07-30","","iteration1.ui.CreateUserTest","iteration1.ui.CreateUserTest","adminCannotCreateUserWithInvalidDataTest"
"","31507","Отсутствие перевода без Amount","","2026-07-30","passed","2026-07-30","","iteration2.ui.NewTransferDepositTest","iteration2.ui.NewTransferDepositTest","userCanNotTransferWithoutAmount"
"","10074","Депозит на несуществующий счёт","","2026-07-30","passed","2026-07-30","","iteration2.api.AccountDepositTest","iteration2.api.AccountDepositTest","userCanNotDepositUnexistAccount"
"","36777","Депозит невалидной суммы на свой существующий счёт [2] amount = -1, alert = ""❌ Please enter a valid amount.""","","2026-07-30","passed","2026-07-30","","iteration2.ui.AccountDepositTest","iteration2.ui.AccountDepositTest","userCanNotDepositExistAccountWithBadValue"
"","53592","Ввод имени пользователя на невалидное значение [3] newName = ""KXHvY57121 MxiNV15791""","","2026-07-30","passed","2026-07-30","","iteration2.ui.ChangeNameTest","iteration2.ui.ChangeNameTest","userCanNotSetInvalidName"
"","14858","Депозит валидной суммы на свой существующий счёт [2] amount = 4999.0","","2026-07-30","passed","2026-07-30","","iteration2.api.AccountDepositTest","iteration2.api.AccountDepositTest","userCanDepositExistAccount"
"","1180","adminCanNotCreateUserWithInvalidData(String, String, String, List) [2] username = ""IJ"", password = ""HEBtnz757!%#@"", errorKey = ""username"", errorValue = [Username must be between 3 and 15 characters]","","2026-07-30","passed","2026-07-30","","iteration1.api.CreateUserTest","iteration1.api.CreateUserTest","adminCanNotCreateUserWithInvalidData"
"","55190","Депозит невалидной суммы на свой существующий счёт [1] amount = 0, alert = ""❌ Please enter a valid amount.""","","2026-07-30","passed","2026-07-30","","iteration2.ui.AccountDepositTest","iteration2.ui.AccountDepositTest","userCanNotDepositExistAccountWithBadValue"
"","78557","Повторный перевод на чужой счёт","","2026-07-30","passed","2026-07-30","","iteration2.ui.RepeatTransferTest","iteration2.ui.RepeatTransferTest","userCanSearchTransactionBetweenOtherTransfer"
"","7160","userCanCreateAccountTest()","","2026-07-30","passed","2026-07-30","","iteration1.api.CreateAccountTest","iteration1.api.CreateAccountTest","userCanCreateAccountTest"
"","1668","adminCanNotCreateUserWithInvalidData(String, String, String, List) [3] username = ""EaY%"", password = ""DOVaox390!%#@"", errorKey = ""username"", errorValue = [Username must contain only letters, digits, dashes, underscores, and dots]","","2026-07-30","passed","2026-07-30","","iteration1.api.CreateUserTest","iteration1.api.CreateUserTest","adminCanNotCreateUserWithInvalidData"
"","17281","Трансфер невалидной суммы на свой существующий счёт [1] transferAmount = -1, errorMessage = ""Invalid transfer: insufficient funds or invalid accounts""","","2026-07-30","passed","2026-07-30","","iteration2.api.AccountTransferTest","iteration2.api.AccountTransferTest","userCanNotTransferInvalidAmountBetweenAccounts"
"","6593","Отсутствие перевода на несуществующий счёт","","2026-07-30","passed","2026-07-30","","iteration2.api.AccountTransferTest","iteration2.api.AccountTransferTest","userCanNotTransferToNotExistsAccounts"
"","14976","Невозможность изменения имени пользователя на невалидное значение [3] name = ""dDupx02466 zlTBY54116""","","2026-07-30","passed","2026-07-30","","iteration2.api.ChangeNameTest","iteration2.api.ChangeNameTest","userCanNotUpdateInvalidName"
"","27887","userCanCreateAccountTest()","","2026-07-30","passed","2026-07-30","","iteration1.ui.CreateAccountTest","iteration1.ui.CreateAccountTest","userCanCreateAccountTest"
"","39472","Не активность кнопки Send Transfer без подтверждения деталей","","2026-07-30","passed","2026-07-30","","iteration2.ui.RepeatTransferTest","iteration2.ui.RepeatTransferTest","userCanNotRepeatTransferWithoutConfirm"
